Time,Energy(Wh),OvenStoveToaster,Refrigerator,HVAC,TV,WasherDryer,Lighting,Water(gal),Faucets,DishWasher,Washer,Showers,Toilets,Irrigation,Occupancy,Kitchen,Bathroom,LivingRoom,Bedroom,LaundryRoom,DiningRoom
1,1626,5,78,1407,9,6,121,1,1,0,0,0,0,0,2,0,0,0,2,0,0
2,1615,3,80,1392,10,7,123,9,1,0,0,0,0,8,2,0,0,0,2,0,0
3,1445,5,75,1230,9,6,120,44,1,0,0,0,0,43,2,0,1,0,1,0,0
4,235,3,81,17,9,5,120,1,1,0,0,0,0,0,2,0,0,0,2,0,0
5,235,4,80,15,10,6,120,48,8,0,0,28,12,0,2,0,1,0,1,0,0
6,336,97,80,20,10,6,123,63,7,0,0,48,8,0,2,0,1,0,1,0,0
7,2831,1243,82,851,423,7,225,3,3,0,0,0,0,0,2,1,0,0,0,1,0
8,1921,5,85,900,440,6,485,28,8,15,0,0,5,0,2,1,0,0,0,0,1
9,1560,2,80,889,257,5,327,1,1,0,0,0,0,0,2,0,0,0,0,0,2
10,1359,3,81,902,10,304,59,42,1,0,41,0,0,0,2,0,0,1,0,1,0
11,1565,4,83,897,11,510,60,14,1,0,13,0,0,0,0,0,0,0,0,0,0
12,1094,3,89,909,11,23,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,1060,2,79,903,10,5,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,1063,5,80,900,11,6,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,1050,4,80,890,9,7,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,1345,5,81,632,10,327,290,23,8,0,0,0,15,0,2,0,1,0,0,1,0
17,2951,690,84,22,128,1540,487,11,11,0,0,0,0,0,2,1,1,0,0,0,0
18,2904,1709,80,17,456,161,481,4,4,0,0,0,0,0,4,1,1,2,0,0,0
19,2299,1276,87,19,431,6,480,17,7,0,0,0,10,0,4,1,0,3,0,0,0
20,1053,5,78,23,461,7,479,11,3,0,0,0,0,8,4,0,0,0,0,0,4
21,1575,4,81,1104,205,5,176,18,3,15,0,0,0,0,2,2,0,0,0,0,0
22,1631,3,80,1413,9,6,120,7,2,0,0,0,5,0,2,0,2,0,0,0,0
23,1618,4,79,1398,11,6,120,1,1,0,0,0,0,0,2,0,0,0,2,0,0
24,1597,6,80,1376,9,7,119,1,1,0,0,0,0,0,2,0,0,0,2,0,0
